1706731200,2142.61,2143.25,2092.02,2112.31,715.20917601,1584
1706745600,2112.01,2117.75,2073.4,2089.31,399.79139961,761
1706760000,2086.81,2109.07,2083.92,2104.01,224.71410077,728
1706774400,2104.0,2108.65,2094.28,2095.5,687.03507959,1530
1706788800,2095.41,2130.99,2092.0,2114.32,790.98450494,1811
1706803200,2114.75,2128.28,2093.36,2120.39,491.03558068,1745
1706817600,2120.3,2125.21,2105.22,2118.97,962.23017315,1387
1706832000,2118.78,2132.1,2115.0,2116.01,274.92227671,746
1706846400,2116.01,2130.59,2112.02,2126.04,287.23778428,782
1706860800,2126.01,2130.02,2116.04,2129.84,712.78051424,1410
1706875200,2129.81,2143.0,2111.12,2139.21,1197.90517126,1808
1706889600,2139.21,2148.49,2119.62,2128.61,520.49975317,1499
1706904000,2128.62,2138.19,2125.28,2137.72,403.65130706,1053
1706918400,2137.98,2155.0,2136.02,2149.28,217.74783672,580
1706932800,2149.21,2152.59,2142.53,2144.23,189.69451106,482
1706947200,2144.23,2145.49,2132.09,2134.25,196.16363148,919
1706961600,2133.61,2139.78,2125.28,2134.41,199.33443892,981
1706976000,2134.63,2142.81,2127.0,2131.8,201.17405167,952
1706990400,2131.8,2135.09,2125.27,2126.42,141.07064573,750
1707004800,2126.42,2136.28,2122.69,2133.12,64.5752913,442
1707019200,2133.13,2133.15,2118.23,2121.89,69.13197209,381
1707033600,2121.97,2138.0,2119.12,2137.05,280.10400562,850
1707048000,2137.05,2139.29,2128.16,2131.68,192.08844252,992
1707062400,2131.4,2137.62,2102.77,2112.31,559.19220749,1254
1707076800,2112.44,2139.0,2107.66,2123.41,525.13804723,1225
1707091200,2123.08,2127.71,2106.87,2127.71,82.59592256,552
1707105600,2127.9,2142.8,2123.63,2141.51,113.91194979,594
1707120000,2141.51,2166.61,2141.51,2163.29,821.37398686,1559
1707134400,2163.3,2172.1,2137.4,2141.1,815.17767882,1761
1707148800,2141.01,2150.61,2134.55,2143.47,689.59275874,1388
1707163200,2143.74,2144.65,2126.63,2140.88,424.9014975,1124
1707177600,2140.66,2165.22,2138.48,2154.5,108.15977327,654
1707192000,2154.45,2162.28,2146.01,2161.5,188.98816404,759
1707206400,2161.48,2180.0,2158.72,2163.9,1054.19647724,1792
1707220800,2163.09,2187.2,2154.72,2180.19,1040.83244531,1971
1707235200,2180.51,2213.0,2178.44,2212.66,970.20455129,1911
1707249600,2212.99,2224.0,2204.76,2205.59,989.33719833,1525
1707264000,2205.41,2222.0,2196.4,2196.41,519.01537108,716
1707278400,2196.41,2199.92,2188.12,2191.75,315.04713227,794
1707292800,2191.88,2205.18,2186.27,2190.65,608.35755001,1388
1707307200,2190.64,2211.77,2190.64,2200.54,646.11369986,1490
1707321600,2201.81,2249.8,2200.77,2245.01,1892.60747139,2117
1707336000,2245.01,2267.98,2245.01,2249.19,1133.9074404,1710
1707350400,2249.38,2265.0,2248.48,2255.95,687.73597528,839
1707364800,2255.87,2257.38,2236.0,2244.01,777.98704968,843
1707379200,2244.69,2252.06,2244.0,2251.39,1430.61556158,1639
1707393600,2251.37,2287.53,2245.86,2279.71,2487.97416173,2358
1707408000,2280.1,2280.63,2241.05,2247.14,1165.72058465,2085
1707422400,2247.12,2257.33,2245.06,2245.09,449.2884338,1398
1707436800,2245.1,2285.79,2244.34,2270.94,971.05757133,954
1707451200,2270.94,2284.01,2265.66,2274.53,643.84844294,1080
1707465600,2274.31,2325.35,2274.28,2324.73,1279.64894028,2378
1707480000,2323.8,2341.88,2282.31,2312.29,4048.44304305,3135
1707494400,2312.2,2336.8,2297.51,2305.39,783.11592729,1910
1707508800,2305.08,2323.06,2302.5,2303.21,1007.88534225,1289
1707523200,2304.94,2329.0,2300.0,2326.1,188.57744759,815
1707537600,2326.11,2329.0,2311.93,2312.06,186.60805837,712
1707552000,2311.89,2315.04,2288.98,2297.48,1431.23701543,1540
1707566400,2297.46,2307.28,2295.53,2303.58,572.22279427,1276
1707580800,2303.59,2308.38,2297.45,2307.89,350.39266911,1129
1707595200,2308.61,2325.7,2304.5,2311.11,518.27061899,1585
1707609600,2311.11,2333.0,2306.01,2333.0,186.98196695,909
1707624000,2333.0,2341.14,2323.93,2335.29,306.54693617,1057
1707638400,2335.29,2345.0,2320.04,2334.09,609.9262426,1726
1707652800,2334.09,2336.27,2314.95,2317.12,501.38123486,1616
1707667200,2317.22,2325.0,2304.6,2314.0,331.59444451,1482
1707681600,2313.98,2319.49,2301.55,2314.46,330.47155147,1284
1707696000,2314.46,2329.06,2306.88,2314.63,135.47458463,858
1707710400,2314.05,2316.51,2291.0,2313.83,414.13203097,1042
1707724800,2314.11,2321.37,2294.31,2308.36,1124.49896184,2088
1707739200,2308.37,2379.49,2303.72,2375.0,1867.41740147,2713
1707753600,2375.0,2440.0,2354.64,2420.97,2123.77008505,4929
1707768000,2420.98,2470.0,2420.36,2467.68,2436.59765917,3488
1707782400,2469.68,2492.55,2450.55,2452.26,1974.48740322,1609
1707796800,2452.5,2464.04,2452.15,2458.36,408.30156205,988
1707811200,2458.2,2491.29,2457.17,2488.28,1063.99338284,2246
1707825600,2488.51,2492.08,2408.36,2456.01,3271.91170785,4349
1707840000,2456.01,2462.03,2421.51,2442.0,1599.70223088,2550
1707854400,2442.0,2473.8,2441.5,2466.01,645.74635625,1624
1707868800,2466.4,2467.24,2447.5,2461.49,1026.87558215,817
1707883200,2461.5,2478.5,2449.01,2478.09,379.3427797,974
1707897600,2478.09,2577.85,2475.29,2573.0,4552.22815013,5142
1707912000,2573.21,2585.83,2547.9,2562.66,1585.27643705,3619
1707926400,2562.66,2575.0,2541.74,2574.6,908.49953037,2859
1707940800,2574.61,2597.21,2569.45,2588.81,1227.29640098,1961
1707955200,2588.81,2633.38,2584.52,2614.81,1235.69581198,1931
1707969600,2614.81,2615.45,2572.27,2585.75,648.60641366,2255
1707984000,2585.59,2612.23,2582.01,2604.46,1201.50594619,2637
1707998400,2604.13,2659.0,2588.25,2625.36,2830.45322994,4272
1708012800,2627.49,2640.8,2605.24,2635.48,1349.59868087,3466
1708027200,2634.04,2643.0,2588.12,2620.5,1050.06665612,2856
1708041600,2620.51,2655.99,2620.51,2647.3,798.61833574,1176
1708056000,2647.3,2651.48,2614.96,2617.94,2038.92403858,1562
1708070400,2617.95,2632.47,2596.33,2620.81,996.47497494,2597
1708084800,2620.81,2648.59,2550.0,2578.18,2085.09570958,3765
1708099200,2577.96,2606.92,2560.0,2564.34,998.6437094,2672
1708113600,2564.39,2608.44,2562.1,2601.6,433.82428303,1678
1708128000,2602.52,2603.52,2581.69,2592.01,200.41173165,837
1708142400,2592.01,2597.6,2581.8,2595.17,137.65133588,893
1708156800,2595.61,2595.61,2568.02,2581.71,341.96552026,1230
1708171200,2581.71,2586.85,2520.63,2554.9,872.41854126,2511
1708185600,2555.11,2575.28,2544.99,2573.82,347.12628693,1754
1708200000,2573.83,2600.0,2572.27,2586.55,555.92586728,1385
1708214400,2586.69,2595.98,2568.81,2581.31,225.97455105,1158
1708228800,2581.32,2604.8,2581.32,2598.58,182.05113948,931
1708243200,2599.06,2619.0,2596.23,2603.01,647.64221717,1656
1708257600,2602.84,2610.0,2587.31,2605.86,623.58518974,1848
1708272000,2605.87,2640.0,2595.8,2628.01,570.47758155,1917
1708286400,2627.11,2685.09,2616.95,2671.8,1244.40522798,3015
1708300800,2671.79,2681.03,2652.82,2679.9,231.24908931,1446
1708315200,2679.31,2714.98,2675.2,2713.47,698.17782241,2060
1708329600,2713.3,2715.0,2688.43,2704.61,1118.49708674,2854
1708344000,2704.59,2710.65,2682.69,2701.08,1166.18251836,3240
1708358400,2701.07,2738.69,2681.39,2721.84,1252.33701506,3679
1708372800,2722.07,2768.98,2717.59,2731.3,1837.60780381,3108
1708387200,2731.3,2742.6,2696.06,2700.0,384.51664449,1846
1708401600,2700.0,2723.35,2698.41,2712.89,391.90150237,1234
1708416000,2712.81,2721.74,2665.08,2718.71,1412.03719806,3432
1708430400,2718.4,2774.56,2683.01,2704.38,3304.5287417101,5109
1708444800,2704.38,2764.0,2671.63,2763.97,1296.42784385,4265
1708459200,2763.97,2804.35,2747.61,2788.0,2392.83889161,3385
1708473600,2788.0,2788.0,2762.69,2779.01,248.7581304,1564
1708488000,2779.01,2780.93,2706.62,2718.81,858.18795529,3176
1708502400,2718.81,2735.7,2676.95,2685.57,1615.75748447,4000
1708516800,2684.96,2710.0,2656.18,2697.38,1667.20765543,4056
1708531200,2697.43,2714.13,2670.87,2694.47,1123.29400272,3009
1708545600,2694.29,2753.04,2683.3,2743.92,502.94707657,2463
1708560000,2744.54,2744.54,2685.04,2713.11,216.61748504,2081
1708574400,2713.11,2760.1,2699.53,2756.75,346.86255166,1597
1708588800,2756.75,2792.0,2738.1,2754.76,1901.67463658,3578
1708603200,2754.75,2769.93,2706.62,2760.64,1024.43678811,3558
1708617600,2760.64,2772.31,2737.99,2760.01,630.59411834,2430
1708632000,2760.48,2807.81,2741.93,2743.79,1083.31883559,2714
1708646400,2743.81,2763.24,2710.88,2726.46,182.96484161,1171
1708660800,2726.46,2738.88,2700.0,2707.47,370.60668447,1206
1708675200,2707.65,2723.02,2691.05,2718.46,1324.16693457,2309
1708689600,2718.35,2733.04,2695.0,2695.5,1479.28108657,3076
1708704000,2696.14,2726.69,2688.15,2721.09,949.4141961,2045
1708718400,2721.35,2728.62,2687.0,2699.2,485.25892111,1549
1708732800,2699.24,2710.2,2686.01,2706.91,220.2019935,1189
1708747200,2706.47,2737.5,2705.82,2737.1,243.6389171,689
1708761600,2737.1,2740.3,2724.61,2734.66,1257.57847884,1414
1708776000,2734.66,2739.53,2728.29,2731.0,760.53502182,1188
1708790400,2730.99,2774.65,2730.99,2758.01,520.90303692,2452
1708804800,2758.01,2766.94,2752.41,2761.59,288.33334199,1149
1708819200,2761.59,2810.89,2757.06,2791.96,1059.69808928,1882
1708833600,2792.32,2812.0,2781.57,2797.18,731.88697662,1167
1708848000,2797.2,2807.48,2780.21,2806.65,539.80862801,1670
1708862400,2807.0,2836.02,2796.25,2809.1,790.34270049,2175
1708876800,2809.1,2847.68,2798.46,2844.4,1297.62521521,2343
1708891200,2844.37,2877.49,2844.37,2874.19,1417.49089975,2536
1708905600,2874.19,2895.0,2851.71,2869.1,350.27372883,1228
1708920000,2869.1,2876.21,2849.11,2849.21,456.4441683,1179
1708934400,2849.03,2864.48,2802.78,2816.79,1377.33219222,3014
1708948800,2816.74,2899.21,2796.81,2899.21,1965.1802094,3145
1708963200,2899.8,2924.82,2885.0,2921.9,2589.32969172,4861
1708977600,2921.9,2940.13,2903.99,2912.3,2083.35984956,5376
1708992000,2912.3,2978.76,2905.2,2950.65,919.84407503,3537
1709006400,2950.65,2978.99,2944.71,2963.97,1138.43032252,3838
1709020800,2964.03,3011.22,2963.37,2998.86,3870.0902839201,4067
1709035200,2999.05,3026.8,2966.78,2977.67,2808.1240594,4498
1709049600,2977.7,3005.0,2956.22,2996.58,1720.29867897,3688
1709064000,2996.59,3011.78,2983.86,2990.21,969.56784039,2150
1709078400,2990.21,3003.76,2983.42,2998.49,538.0326441,1137
1709092800,2998.95,3055.0,2996.54,3050.95,1206.2260803,1793
1709107200,3053.67,3117.38,3029.97,3050.74,4322.1148378802,6888
1709121600,3051.56,3115.0,3041.6,3091.91,2984.0451476801,6138
1709136000,3090.56,3217.83,2907.0,3039.9,8069.5246276106,15098
1709150400,3039.89,3123.78,3000.0,3123.4,1458.23520838,7224
1709164800,3123.41,3194.9,3114.97,3136.1,1203.04029077,4829
1709179200,3136.1,3210.0,3132.1,3198.9,1875.42803178,5702
