1708113600,51776.8,52243.6,51744.1,52185.3,251.17545526,3842
1708128000,52185.3,52192.0,51911.8,51991.8,315.50731068,3291
1708142400,51991.8,52047.6,51860.7,51955.1,61.73951013,1511
1708156800,51955.1,51955.1,51453.4,51735.7,214.06365991,2539
1708171200,51735.7,51739.2,50581.2,51004.5,885.72656108,7215
1708185600,51003.8,51446.7,50778.2,51417.2,309.94476536,4033
1708200000,51417.2,52000.1,51343.7,51700.0,324.68975458,3659
1708214400,51700.1,51819.0,51231.1,51488.9,130.31838714,2300
1708228800,51488.9,51737.7,51423.7,51670.8,184.00433519,3501
1708243200,51670.8,52043.4,51670.8,51850.0,425.59676131,2677
1708257600,51849.9,51911.8,51564.2,51792.2,180.8878511,2312
1708272000,51792.3,51995.4,51636.0,51810.1,204.28896002,3587
1708286400,51810.1,52392.1,51615.0,52156.3,522.07997464,5878
1708300800,52157.1,52439.8,51929.9,52065.5,293.49708057,3863
1708315200,52067.7,52475.6,52020.0,52403.3,289.16164452,2832
1708329600,52403.4,52430.7,52128.4,52346.4,301.34702232,2384
1708344000,52346.4,52450.0,52047.6,52127.9,202.63481173,3448
1708358400,52128.0,52225.9,51704.8,51837.0,323.11793803,4571
1708372800,51837.0,52091.3,51737.7,51771.1,220.1565307,3592
1708387200,51771.2,51801.2,51318.4,51585.4,529.44200236,3453
1708401600,51585.5,52004.9,51550.0,51849.8,384.67858465,2262
1708416000,51849.9,52404.4,51601.0,52279.9,587.69947365,3576
1708430400,52280.0,52991.8,51378.2,51706.5,1343.121274,9376
1708444800,51706.5,52098.0,50663.7,52094.2,1086.17137721,7786
1708459200,52092.1,52494.4,51894.7,52270.1,683.62884674,4814
1708473600,52270.1,52359.9,52024.1,52024.1,148.1989681,2500
1708488000,52024.1,52095.3,51522.0,51558.1,313.86142214,2885
1708502400,51558.2,51745.7,50827.9,50970.9,424.27166858,4292
1708516800,50970.8,51436.5,50636.4,51146.5,371.33776287,5841
1708531200,51145.7,51414.9,50688.0,51061.4,461.9899162,6515
1708545600,51062.2,51936.6,50872.7,51866.9,459.96266833,6713
1708560000,51866.9,51866.9,51146.1,51575.4,239.80426779,5281
1708574400,51575.4,51850.0,51340.3,51800.0,102.80851253,3002
1708588800,51800.1,51974.1,51539.4,51607.3,322.87642424,3080
1708603200,51607.4,51671.6,50890.2,51569.9,337.67119935,3993
1708617600,51569.9,51725.3,51420.0,51495.1,217.17115537,3394
1708632000,51495.1,52035.0,51199.1,51300.1,711.26550132,5415
1708646400,51300.1,51472.4,51000.0,51061.0,239.35186694,3231
1708660800,51061.1,51299.1,50910.0,50925.0,215.85767875,2371
1708675200,50925.0,51216.2,50857.5,51204.2,146.0360286,2636
1708689600,51204.2,51308.4,50813.5,50905.4,342.47451283,4472
1708704000,50905.4,51156.0,50668.3,51071.9,341.84109897,4582
1708718400,51072.0,51157.4,50456.0,50739.4,225.22085954,4733
1708732800,50739.4,50896.9,50589.7,50835.0,128.36701512,3115
1708747200,50835.1,51045.2,50834.9,51045.2,99.75981779,1682
1708761600,51045.2,51157.2,50962.0,51093.5,140.51789275,1834
1708776000,51093.6,51111.0,51037.3,51110.9,79.61964513,1821
1708790400,51110.9,51650.0,51110.9,51547.7,407.08410587,4392
1708804800,51547.7,51645.8,51456.0,51554.5,86.91924248,2852
1708819200,51554.5,51855.2,51439.6,51609.8,193.77020005,2659
1708833600,51609.9,51799.9,51533.4,51722.0,61.47759775,1715
1708848000,51722.1,51764.7,51502.1,51641.5,200.75984941,1585
1708862400,51641.5,51758.6,51477.6,51502.9,72.82681575,1868
1708876800,51502.9,51706.6,51300.0,51677.8,166.93475479,2614
1708891200,51670.4,51936.7,51639.8,51733.8,526.27423759,3768
1708905600,51733.8,51759.2,51445.4,51545.1,230.89658618,2988
1708920000,51545.1,51586.3,51301.0,51301.1,219.64747954,2145
1708934400,51301.1,51380.3,50950.0,51107.9,438.5511986,3408
1708948800,51107.9,52862.5,50982.1,52859.4,1104.80126154,8717
1708963200,52859.4,54533.1,52800.1,54533.1,2117.38667062,16637
1708977600,54533.1,54920.0,54266.4,54525.4,1135.86899602,9587
1708992000,54525.4,57109.5,54478.8,55678.4,1735.1896932399,15041
1709006400,55736.1,56469.4,55661.7,56086.5,726.85003505,5830
1709020800,56086.5,56799.9,56081.7,56524.1,465.16165901,5337
1709035200,56524.1,57417.0,56500.0,56777.0,950.19158142,10236
1709049600,56777.0,57572.6,56186.3,57345.3,754.4836276,8260
1709064000,57345.4,57369.0,56628.0,57072.6,659.1527536,6173
1709078400,57066.2,57116.1,56738.9,56969.5,289.93035153,3949
1709092800,56969.5,58377.9,56969.4,58223.7,785.0226518,7014
1709107200,58241.0,59500.0,58209.9,58987.1,1542.35268633,12334
